[Header]
HydroSoftVersion=2.90
CreationDate=12/05/24 09:01:10
FileType=dat
DeviceType=HydroScat-6
DataSource=Instrument Cast 287
CalSource=HydroScat-6
Serial=HS120460
Config=M2B2F1
[SigmaParams]
ad400=.01
aStarFile=C:\Program Files (x86)\HydroSoft\aStar.csv
awFile=HydroSoft.exe
bbTildeValue=.015
C=.1
gammad=.011
gammay=.014
ExponentialFit=True
[bbParams]
PureWaterModel=MorelFresh
bb0=4.4968E-04
beta0=8.34399E-05
lambda0=525
gammaLambda=4.32
chi=1.08
[Channels]
"bb420"
"bb510"
"bb442"
"bb700"
"bb470"
"bb590"
"fl510"
"fl700"
[ColumnHeadings]
Time,Depth,bb420,bb510,bb442,bb700,bb470,bb590,fl510,fl700,bb420uncorr,bb510uncorr,bb442uncorr,bb700uncorr,bb470uncorr,bb590uncorr,fl510uncorr,fl700uncorr,betabb420,betabb510,betabb442,betabb700,betabb470,betabb590,betafl510,betafl700,betabb420uncorr,betabb510uncorr,betabb442uncorr,betabb700uncorr,betabb470uncorr,betabb590uncorr,betafl510uncorr,betafl700uncorr
[Data]
45630.5693171296,26.786,.1098818,9.440987,2.026632,6.684031E-02,4.819617,16.8904,1.673142E-03,.0156138,8.621574E-02,.857313,.4896283,5.633761E-02,.6804528,.9732386,4.468068E-04,1.433537E-02,.0162378,1.391294,.2986914,9.854902E-03,.7102722,2.489069,6.580365E-05,2.111247E-03,1.275024E-02,.1263577,7.219036E-02,8.307166E-03,.1003029,.143432,6.580365E-05,2.111247E-03,
45630.5693287037,26.7182,1.97586,.782585,2.469551,.1282292,4.697907,18.73874,2.975927E-03,1.917387E-02,.4899922,.3199395,.5302296,9.584838E-02,.6745807,.9995484,9.478985E-04,1.657784E-02,.2912183,.1153454,.3639624,1.890149E-02,.6923364,2.761451,1.396021E-04,2.441508E-03,.0722529,4.716746E-02,7.817358E-02,1.412968E-02,9.943751E-02,.1473092,1.396021E-04,2.441508E-03,
45630.5693402778,26.70125,.1717407,.1817753,.2220275,.2356182,.1692255,.2356707,5.506292E-04,7.403333E-03,.1217594,.1274013,.1457261,.1495792,.1199942,.1513232,3.883461E-04,5.898971E-03,2.535365E-02,2.680684E-02,3.275527E-02,3.472692E-02,2.496567E-02,3.474007E-02,5.719383E-05,8.687733E-04,1.798815E-02,.018794,2.151109E-02,2.204775E-02,1.771068E-02,2.231017E-02,5.719383E-05,8.687733E-04,
45630.5693518519,26.46395,.1694242,.205206,.1926615,.166375,.1812993,.2148669,5.948477E-04,7.902232E-03,.1205367,.1391641,.131709,.1167172,.1262578,.1418517,4.134007E-04,6.618992E-03,2.501228E-02,3.025971E-02,2.842774E-02,2.452286E-02,2.674494E-02,3.167431E-02,6.088375E-05,9.748148E-04,1.780797E-02,2.052742E-02,1.944545E-02,1.720502E-02,1.863372E-02,.0209144,6.088375E-05,9.748148E-04,
45630.5693634259,26.53175,.1550763,.1731813,.1436267,.1376531,.1767272,.1639982,6.389758E-04,6.615702E-03,.1127931,.1229128,.1058498,.1012246,.1239089,.1165944,4.593341E-04,5.673422E-03,.0228979,2.554039E-02,2.120172E-02,2.029026E-02,2.607117E-02,2.417802E-02,6.764862E-05,8.355555E-04,1.666682E-02,1.813256E-02,1.563472E-02,1.492196E-02,1.828758E-02,1.719235E-02,6.764862E-05,8.355555E-04,
45630.569375,26.6843,.1380837,.1875084,.1488106,.1190746,.1438726,.1781685,5.32675E-04,7.080682E-03,.1032153,.130342,.1087499,9.047212E-02,.1061622,.1239611,3.841703E-04,6.172232E-03,2.039378E-02,2.765171E-02,2.196565E-02,1.755242E-02,2.122953E-02,2.626623E-02,5.657884E-05,9.09018E-04,1.525539E-02,1.922735E-02,1.606209E-02,1.333741E-02,1.567232E-02,1.827794E-02,5.657884E-05,9.09018E-04,
45630.5693865741,26.56565,.1242559,.1576726,.1479413,.1184346,.1258838,.162582,5.821818E-04,7.469441E-03,9.506409E-02,.1145551,.1082666,9.009036E-02,9.572288E-02,.1158427,4.342795E-04,6.514893E-03,1.835604E-02,2.325494E-02,2.183753E-02,1.745812E-02,.0185786,2.396933E-02,6.395869E-05,9.594835E-04,1.405418E-02,1.690091E-02,1.599086E-02,1.328115E-02,1.413393E-02,1.708157E-02,6.395869E-05,9.594835E-04,
45630.5693981481,26.59955,.1430599,.1662101,.1585163,.1152547,.1541817,.1654199,6.410392E-04,7.48747E-03,.1060683,.1191983,.1140668,8.818164E-02,.1119038,.1173461,4.676856E-04,6.549593E-03,.0211271,2.451307E-02,2.339593E-02,.0169895,2.274874E-02,2.438753E-02,6.887859E-05,9.645939E-04,1.567582E-02,1.758516E-02,.0168456,1.299987E-02,1.651843E-02,1.730312E-02,6.887859E-05,9.645939E-04,
45630.5694097222,26.97245,.2947629,1.353513,.5797847,9.150825E-02,.1289629,1.075452,2.316445E-04,3.911854E-03,.1780031,.4191493,.2672881,7.326171E-02,9.754975E-02,.3669125,1.002183E-04,3.500345E-03,4.348286E-02,.1994804,8.547629E-02,.0134901,1.903236E-02,.1584947,1.47597E-05,5.155148E-04,2.627651E-02,6.178754E-02,3.942512E-02,1.080119E-02,1.440315E-02,5.408056E-02,1.47597E-05,5.155148E-04,
45630.5694212963,26.5487,.1717407,.2530454,.2215036,.3551563,.2101567,.5313153,4.408018E-04,5.916376E-03,.1217594,.1612967,.1454844,.1958701,.1404813,.2531042,2.964793E-04,4.393866E-03,2.535365E-02,3.730958E-02,3.267808E-02,5.234269E-02,3.099751E-02,7.830784E-02,4.366411E-05,6.471084E-04,1.798815E-02,.023789,2.147547E-02,2.886942E-02,2.072977E-02,3.730916E-02,4.366411E-05,6.471084E-04,
45630.5694328704,26.7182,.1760243,.7535557,.3130879,6.047576,.4080571,1.026026,4.085529E-04,7.119445E-03,.124001,.3135938,.1839106,.7064335,.2181234,.3586438,2.213155E-04,2.433325E-03,2.598491E-02,.1110675,4.617441E-02,.8912081,6.016118E-02,.1512111,3.259433E-05,3.58369E-04,1.831848E-02,4.623232E-02,2.713816E-02,.1041088,3.217153E-02,5.286203E-02,3.259433E-05,3.58369E-04,
45630.5694444444,26.70125,2.762306E-03,3.137299E-02,1.935493E-03,1.951799E-02,3.760118E-03,.0314842,-1.305902E-05,2.675983E-05,2.751162E-03,2.896534E-02,1.929988E-03,1.845876E-02,3.726767E-03,2.894548E-02,-1.252729E-05,2.602487E-05,4.520968E-04,4.642755E-03,3.213408E-04,2.881231E-03,5.8181E-04,4.650051E-03,-1.844962E-06,3.832823E-06,4.504545E-04,4.287951E-03,3.205295E-04,2.725137E-03,5.768953E-04,4.275932E-03,-1.844962E-06,3.832823E-06,
45630.5694560185,26.59955,.2021479,.1301092,.1631326,.4045027,.1667253,.1477726,6.803141E-04,7.089414E-03,.1371584,9.879372E-02,.1165459,.2122493,.1186722,.1078031,4.885644E-04,5.135575E-03,2.983462E-02,1.919304E-02,.0240762,5.961463E-02,2.459723E-02,2.178693E-02,7.195352E-05,7.563438E-04,2.025742E-02,1.457823E-02,1.721095E-02,3.128314E-02,1.751587E-02,.0158968,7.195352E-05,7.563438E-04,
45630.5694675926,26.70125,.1839358,.1210124,8.628253E-02,.2733506,1.096403,.1367603,2.335314E-04,2.314054E-03,.1280767,9.330837E-02,7.047315E-02,.1653899,.37406,.101601,1.712063E-04,1.800054E-03,2.715079E-02,.0178525,1.275117E-02,4.028735E-02,.1615995,.0201641,2.521448E-05,2.651036E-04,1.891909E-02,1.376988E-02,1.042142E-02,2.437769E-02,5.515118E-02,1.498283E-02,2.521448E-05,2.651036E-04,
45630.5694791667,26.6165,4.703132E-02,9.907475E-02,6.227389E-02,.2750126,.1879988,.1300768,2.4699E-05,2.210353E-03,4.187717E-02,.0794215,5.344392E-02,.1660579,.1296505,9.773707E-02,2.087882E-05,1.717641E-03,6.975816E-03,1.461965E-02,9.213129E-03,4.053229E-02,2.773221E-02,1.917918E-02,3.074937E-06,2.529664E-04,6.216272E-03,1.172344E-02,7.911898E-03,2.447614E-02,1.913369E-02,1.441343E-02,3.074937E-06,2.529664E-04,
45630.5694907407,26.49785,.0665907,.1930158,9.159385E-02,.2594863,.1707141,.2355827,9.248477E-05,2.858103E-03,5.681881E-02,.1331279,.0740399,.1597273,.1207771,.1512841,7.0988E-05,2.242476E-03,9.85819E-03,.0284633,1.353387E-02,3.824424E-02,2.518503E-02,.0347271,1.045479E-05,3.302616E-04,8.418151E-03,.0196379,1.094703E-02,2.354322E-02,1.782606E-02,.0223044,1.045479E-05,3.302616E-04,
45630.5695023148,26.6165,.1092376,.2972436,.1268635,.2679289,.306785,.2868881,2.058175E-04,3.245557E-03,8.580965E-02,.1798695,9.616449E-02,.1631948,.1819774,.1729085,1.41976E-04,2.533088E-03,1.614287E-02,4.382286E-02,.0187314,3.948839E-02,4.523718E-02,4.228774E-02,2.090957E-05,3.730615E-04,.0126904,2.652599E-02,1.420743E-02,2.405422E-02,2.684486E-02,2.549109E-02,2.090957E-05,3.730615E-04,
45630.5695138889,26.5487,8.021261E-02,.1004941,8.553194E-02,.1055022,.2159534,.1165079,1.793241E-04,2.52565E-03,6.656514E-02,8.035014E-02,6.996361E-02,8.220094E-02,.1432216,.0896445,1.461518E-04,2.229464E-03,1.186559E-02,1.482881E-02,1.264056E-02,1.555232E-02,3.185175E-02,.0171796,2.152456E-05,3.283452E-04,9.854424E-03,1.186029E-02,1.034633E-02,1.211852E-02,.0211336,1.322086E-02,2.152456E-05,3.283452E-04,
45630.569525463,26.53175,6.859573E-02,.1004941,.1240242,9.979196E-02,7.462073E-02,.1639982,3.291196E-04,4.002405E-03,5.828527E-02,8.035014E-02,9.447498E-02,7.860616E-02,6.244769E-02,.1165944,2.714247E-04,3.552395E-03,1.015366E-02,1.482881E-02,1.831299E-02,1.471083E-02,1.102421E-02,2.417802E-02,3.997418E-05,5.231804E-04,8.634257E-03,1.186029E-02,1.395845E-02,1.158878E-02,9.230324E-03,1.719235E-02,3.997418E-05,5.231804E-04,
45630.569537037,26.7182,9.990823E-02,9.648995E-02,.1039907,8.731358E-02,.1109154,9.605337E-02,3.485499E-04,5.990373E-03,7.983099E-02,7.771899E-02,8.211202E-02,7.049405E-02,8.658851E-02,7.675398E-02,2.797762E-04,5.382811E-03,1.476804E-02,1.423874E-02,1.536074E-02,1.287195E-02,1.637278E-02,1.416531E-02,4.120416E-05,7.927556E-04,1.180935E-02,1.147255E-02,1.213658E-02,1.039333E-02,1.278784E-02,1.132125E-02,4.120416E-05,7.927556E-04,
45630.5695486111,26.5826,.122678,.1345184,.1087395,9.223799E-02,.109873,.1319952,5.268753E-04,6.48568E-03,9.411208E-02,.1013993,.0851156,7.373889E-02,8.593605E-02,9.885414E-02,4.008734E-04,5.799209E-03,1.812351E-02,1.984281E-02,1.606055E-02,1.359764E-02,1.621917E-02,1.946189E-02,5.903879E-05,8.540808E-04,1.391389E-02,1.496221E-02,1.257921E-02,1.087151E-02,.0126917,1.457805E-02,5.903879E-05,8.540808E-04,
45630.5695601852,26.786,3.631729E-02,4.879934E-03,3.861355E-02,5.068645E-02,.3064499,.441702,5.14199E-04,.0101449,3.315235E-02,4.820675E-03,3.496654E-02,.0443126,.1818469,.2270952,4.885644E-04,9.486065E-03,5.396939E-03,7.385967E-04,5.726416E-03,7.474381E-03,4.518779E-02,6.510194E-02,7.195352E-05,1.397064E-03,4.930536E-03,7.298639E-04,5.188972E-03,6.535096E-03,2.682563E-02,3.347633E-02,7.195352E-05,1.397064E-03,
45630.5695717593,26.80295,5.221213E-02,2.189775E-03,5.382569E-03,8.778334E-03,8.208227E-02,2.144408E-02,1.337802E-04,1.142269E-03,.0459528,2.179354E-03,5.313425E-03,8.555668E-03,6.766733E-02,2.022569E-02,1.252729E-04,1.127744E-03,7.739287E-03,3.421604E-04,8.293202E-04,1.298578E-03,1.212378E-02,3.170486E-03,1.844962E-05,1.66089E-04,6.816878E-03,3.406248E-04,8.191309E-04,1.265765E-03,9.999517E-03,2.990936E-03,1.844962E-05,1.66089E-04,
45630.5695833333,26.53175,.1803048,-1.214313E-03,7.649141E-02,-1.66006E-03,.1487554,.1790025,2.528123E-03,3.875728E-03,.1262163,-1.219759E-03,6.371509E-02,-1.669013E-03,.1089025,.1243862,2.121288E-03,3.886381E-03,2.661571E-02,-1.594841E-04,.0113083,-2.396796E-04,2.194909E-02,2.638913E-02,3.124136E-04,5.723683E-04,1.864494E-02,-1.602866E-04,9.425513E-03,-2.40999E-04,1.607615E-02,1.834059E-02,3.124136E-04,5.723683E-04,
45630.5695949074,26.4809,.3489971,.246473,9.451132E-02,.299462,.2932135,.4201232,5.382371E-04,2.712833E-03,.1986822,.1583907,7.597078E-02,.1756334,.1766273,.2203299,3.257096E-04,2.077652E-03,5.147511E-02,3.634104E-02,1.396381E-02,4.413528E-02,4.323721E-02,6.192198E-02,4.796902E-05,3.059871E-04,2.932389E-02,2.336076E-02,1.123158E-02,2.588723E-02,2.605643E-02,3.247935E-02,4.796902E-05,3.059871E-04,
45630.5696064815,26.447,5.221213E-02,.1086648,.0795615,.1913314,.1343089,.2889316,1.202846E-04,2.675816E-03,.0459528,8.561244E-02,6.586051E-02,.1292194,.1006815,.1737241,1.002183E-04,2.199102E-03,7.739287E-03,1.603289E-02,1.176072E-02,2.820057E-02,1.982017E-02,4.258887E-02,1.47597E-05,3.238736E-04,6.816878E-03,1.263577E-02,9.741672E-03,1.904741E-02,1.486467E-02,2.561128E-02,1.47597E-05,3.238736E-04,
45630.5696180556,26.70125,1.977213E-02,.0134904,4.342869E-02,1.665186E-02,.0772088,.5553166,2.526216E-04,5.277659E-03,1.880358E-02,1.302367E-02,3.888192E-02,1.587248E-02,6.427456E-02,.2595689,2.421943E-04,5.152924E-03,2.958755E-03,2.00748E-03,.006436,2.458863E-03,.0114056,8.184478E-02,3.566927E-05,7.58899E-04,2.816024E-03,1.938701E-03,5.765963E-03,2.344009E-03,9.499541E-03,3.826183E-02,3.566927E-05,7.58899E-04,
45630.5696296296,26.5148,9.548054E-02,.223973,8.677557E-02,.406801,.161142,.3313465,1.543704E-04,3.087087E-03,7.692755E-02,.1481272,7.080711E-02,.2129809,.115688,.1899609,1.127456E-04,2.233801E-03,1.411555E-02,3.302532E-02,1.282383E-02,5.995331E-02,2.377445E-02,4.883936E-02,1.660466E-05,3.28984E-04,1.138148E-02,2.184828E-02,1.047063E-02,3.139096E-02,.0170761,2.800403E-02,1.660466E-05,3.28984E-04,
45630.5696412037,26.63345,.1330232,.1697906,7.614823E-02,.1062687,.1187393,.2950064,2.219752E-04,3.181482E-03,.1002712,.1211145,6.347374E-02,8.267812E-02,9.141668E-02,.1761295,1.628548E-04,2.806349E-03,1.964804E-02,2.504071E-02,1.125772E-02,1.566528E-02,1.752576E-02,4.348408E-02,2.398451E-05,4.133061E-04,1.482153E-02,1.786755E-02,9.389944E-03,1.218885E-02,1.349935E-02,2.596576E-02,2.398451E-05,4.133061E-04,
45630.5696527778,26.6165,.139356,.1691758,.2165314,.2106152,.2184618,.3192282,4.232051E-04,7.144249E-03,.1039487,.1207868,.1431759,.1383495,.144396,.1854507,3.090066E-04,5.790534E-03,2.058127E-02,2.495012E-02,3.194534E-02,3.104234E-02,3.222139E-02,4.705355E-02,4.550907E-05,8.528032E-04,1.536346E-02,1.781925E-02,2.113528E-02,2.039288E-02,2.130666E-02,2.733937E-02,4.550907E-05,8.528032E-04,
45630.5696643519,26.15885,.1939942,.3284579,.2060363,.1878045,.1982624,.289687,5.468045E-04,6.132537E-03,.1331425,.1920789,.1382146,.1275015,.1347397,.1740247,3.465884E-04,5.053163E-03,2.863305E-02,4.842277E-02,3.039873E-02,2.768083E-02,.0292447,.0427002,5.104395E-05,7.442065E-04,1.966563E-02,2.832524E-02,2.040416E-02,1.879426E-02,1.988366E-02,2.565559E-02,5.104395E-05,7.442065E-04,
45630.5696759259,26.59955,7.511736E-02,9.907635E-02,7.285358E-02,5.721972E-02,8.302956E-02,8.233193E-02,4.938052E-04,5.426343E-03,6.297795E-02,7.942254E-02,.0611406,.0492753,6.831978E-02,6.758317E-02,4.050492E-04,5.035813E-03,1.111472E-02,1.461988E-02,1.077221E-02,8.437159E-03,1.226338E-02,1.214324E-02,5.965378E-05,7.416513E-04,9.325796E-03,1.172359E-02,9.046121E-03,7.266427E-03,1.009567E-02,9.969788E-03,5.965378E-05,7.416513E-04,
45630.5696875,26.53175,7.699684E-02,7.702523E-02,.1237551,.1068833,8.627485E-02,.120296,4.99429E-04,6.012407E-03,6.430905E-02,6.439824E-02,9.431407E-02,8.305987E-02,7.053813E-02,9.193844E-02,4.175764E-04,5.300399E-03,1.139169E-02,1.137031E-02,1.827333E-02,1.575585E-02,1.274162E-02,1.773783E-02,6.149874E-05,7.806184E-04,9.521953E-03,9.509533E-03,1.393474E-02,.0122451,1.042257E-02,1.355891E-02,6.149874E-05,7.806184E-04,
45630.5696990741,26.4131,.1002204,.1026749,8.858638E-02,6.888222E-02,.0946548,.1114313,5.180997E-04,6.088972E-03,8.003404E-02,8.176848E-02,7.202858E-02,5.780097E-02,7.614924E-02,8.652616E-02,4.134007E-04,5.577997E-03,1.481404E-02,1.515019E-02,1.309068E-02,1.015581E-02,1.397653E-02,1.643148E-02,6.088375E-05,8.215018E-04,1.183927E-02,.0120693,1.065063E-02,8.522815E-03,1.124946E-02,1.276133E-02,6.088375E-05,8.215018E-04,
45630.5697106481,26.6165,.106143,.1075312,.1018112,.1516296,.4765736,.7467852,9.19577E-04,1.644224E-02,8.384684E-02,8.489063E-02,.0807175,.1089232,.2395239,.3052726,7.26583E-04,1.393632E-02,1.568683E-02,1.586583E-02,1.503955E-02,.0223499,7.025813E-02,.1100606,1.070078E-04,2.052477E-03,1.240115E-02,.0125294,1.193108E-02,1.605646E-02,3.532522E-02,4.499698E-02,1.070078E-04,2.052477E-03,
45630.5697222222,26.63345,.1212228,1.955165E-02,1.248149E-02,4.949729E-03,3.121384E-02,3.596671E-02,-3.905055E-05,2.538303E-03,9.323005E-02,1.858361E-02,.0120803,4.878412E-03,2.878103E-02,3.270401E-02,-3.340612E-05,2.520075E-03,1.790907E-02,2.900699E-03,1.875455E-03,7.343742E-04,4.627538E-03,5.310618E-03,-4.919899E-06,3.711451E-04,1.378391E-02,2.758044E-03,1.816334E-03,7.238646E-04,4.269025E-03,4.829809E-03,-4.919899E-06,3.711451E-04,
45630.5697337963,26.56565,5.073234E-04,3.011283E-03,1.257569E-03,2.853003E-03,.0219394,2.852864E-03,-6.276223E-05,1.30658E-05,5.095673E-04,2.99008E-03,1.256711E-03,2.829471E-03,2.070543E-02,2.831672E-03,-6.263646E-05,1.301244E-05,1.197905E-04,4.632223E-04,2.214382E-04,4.253894E-04,3.260806E-03,4.307849E-04,-9.224811E-06,1.916412E-06,1.201212E-04,4.600977E-04,2.213118E-04,4.219215E-04,3.078962E-03,4.276619E-04,-9.224811E-06,1.916412E-06,
45630.5697453704,26.6504,-6.643336E-04,2.363546E-03,1.028674E-03,2.80225E-03,1.660324E-02,3.976778E-03,3.338719E-05,-3.919443E-05,-6.665333E-04,2.351151E-03,1.028791E-03,2.779558E-03,1.588834E-02,3.934462E-03,3.340612E-05,-3.903731E-05,-5.287111E-05,3.677683E-04,1.877071E-04,4.179102E-04,2.474441E-03,5.964108E-04,4.919899E-06,-5.749235E-06,-5.319527E-05,3.659417E-04,1.877243E-04,4.145662E-04,2.36909E-03,5.901749E-04,4.919899E-06,-5.749235E-06,
45630.5697569444,26.39615,-7.496958E-05,-1.200361E-03,1.429733E-02,-1.681493E-03,5.253042E-02,2.549844E-03,1.733128E-03,2.876422E-03,-7.394774E-05,-1.205694E-03,1.376989E-02,-1.690674E-03,.0460822,2.533128E-03,1.741294E-03,2.884423E-03,3.398072E-05,-1.57428E-04,2.143047E-03,-2.428382E-04,7.768862E-03,3.861302E-04,2.564497E-04,4.248046E-04,3.41313E-05,-1.582139E-04,2.065321E-03,-2.441911E-04,6.818618E-03,3.836669E-04,2.564497E-04,4.248046E-04,
45630.5697685185,26.39615,.1985551,.1195204,.1297277,.420253,.2047084,.2288112,9.19734E-04,4.838481E-03,.1353987,9.239416E-02,.097854,.217212,.1378714,.1482494,6.681223E-04,3.478658E-03,2.930517E-02,1.763263E-02,1.915349E-02,6.193568E-02,3.019461E-02,3.372921E-02,9.839798E-05,5.123207E-04,.0199981,1.363516E-02,.0144564,3.201447E-02,2.034517E-02,2.185719E-02,9.839798E-05,5.123207E-04,
45630.5697800926,26.3792,.2064722,.3780267,.1053399,.276919,.1950767,.4859301,2.658264E-04,3.16291E-03,.1392566,.2101564,8.297019E-02,.1668214,.1331738,.2403252,1.628548E-04,2.455013E-03,3.047188E-02,5.572749E-02,1.555956E-02,4.081322E-02,2.877524E-02,7.161962E-02,2.398451E-05,3.61563E-04,2.056662E-02,3.098923E-02,1.226305E-02,2.458865E-02,.0196529,3.542598E-02,2.398451E-05,3.61563E-04,
45630.5697916667,26.32835,.2676926,.625851,.3064077,.3341798,.4410521,.8864537,5.106197E-04,7.582916E-03,.1668712,.283413,.1813374,.1884855,.2286931,.3335368,2.714247E-04,5.695109E-03,3.949364E-02,.0922482,4.518998E-02,4.925147E-02,6.502349E-02,.1306429,3.997418E-05,8.387495E-04,2.463606E-02,4.178471E-02,2.675897E-02,2.778119E-02,3.372914E-02,4.916213E-02,3.997418E-05,8.387495E-04,
45630.5698032407,26.66735,.1899749,.1155589,.2080584,.5083693,.1241372,.2276295,5.807795E-04,5.207328E-03,.1311334,8.994609E-02,.13918,.2429679,9.467895E-02,.147715,4.25928E-04,3.600107E-03,2.804074E-02,1.704885E-02,3.069671E-02,7.492097E-02,1.832122E-02,3.355507E-02,6.272872E-05,5.302072E-04,1.936954E-02,.0132744,2.054643E-02,3.581001E-02,1.398009E-02,2.177845E-02,6.272872E-05,5.302072E-04,
45630.5698148148,26.5148,.1924161,.2412098,.3524866,.3807766,.189561,.3483396,5.005427E-04,7.28495E-03,.1323561,.1560344,.1984739,.2045384,.1304335,.1961249,3.340612E-04,5.339436E-03,2.840049E-02,3.556544E-02,5.198042E-02,5.611823E-02,2.796242E-02,5.134356E-02,4.919899E-05,7.863676E-04,1.954972E-02,2.301352E-02,.0292843,3.014683E-02,1.924907E-02,2.891239E-02,4.919899E-05,7.863676E-04,
45630.5698263889,26.2436,.1713536,.2058407,.2741405,.281665,.171959,.2480058,5.598518E-04,6.994092E-03,.1215557,.1394736,.1684382,.1687094,.1214296,.1567355,3.883461E-04,5.413173E-03,2.529661E-02,3.035325E-02,4.043492E-02,4.151262E-02,.0253685,3.655783E-02,5.719383E-05,7.972273E-04,1.795812E-02,2.057304E-02,2.485806E-02,2.486688E-02,1.792221E-02,2.310775E-02,5.719383E-05,7.972273E-04,
45630.569837963,26.19275,.1135997,9.766208E-02,.178362,.1283109,.139513,.1301876,5.220281E-04,6.883423E-03,8.854309E-02,7.849286E-02,.1245108,9.589564E-02,.1036828,9.780175E-02,4.134007E-04,5.95102E-03,1.678568E-02,1.441147E-02,2.632049E-02,1.891353E-02,2.058708E-02,.0191955,6.088375E-05,8.76439E-04,1.309321E-02,1.158659E-02,1.838469E-02,1.413665E-02,1.530695E-02,1.442296E-02,6.088375E-05,8.76439E-04,
45630.569849537,26.3114,9.983065E-02,9.954713E-02,.1146508,.1029617,.1045092,.1215473,5.268702E-04,6.77926E-03,7.978049E-02,7.973104E-02,8.878963E-02,8.061033E-02,8.254329E-02,9.269015E-02,4.217522E-04,5.998733E-03,1.475661E-02,1.468926E-02,1.693167E-02,1.517794E-02,1.542874E-02,1.792222E-02,6.211373E-05,8.834658E-04,1.180191E-02,1.176906E-02,1.312063E-02,1.188412E-02,1.219172E-02,1.366969E-02,6.211373E-05,8.834658E-04,
45630.5698611111,26.6165,.1061575,.6945168,1.617153E-02,5.077884E-04,.1269801,.1702945,-3.571757E-05,4.713154E-03,8.385611E-02,.3001285,.0154969,5.071791E-04,9.637533E-02,.1199019,-2.087882E-05,4.710502E-03,1.568897E-02,.1023672,2.419239E-03,7.978607E-05,1.874017E-02,2.510588E-02,-3.074937E-06,6.93741E-04,1.240251E-02,.044248,2.319822E-03,7.969629E-05,1.423008E-02,1.767976E-02,-3.074937E-06,6.93741E-04,
45630.5698726852,26.59955,-3.055579E-04,4.087654E-03,-1.114464E-04,3.973489E-03,4.560429E-03,2.301957E-04,-2.092736E-05,-9.597594E-05,-3.055579E-04,4.046807E-03,-1.109906E-04,3.927576E-03,4.509713E-03,2.303024E-04,-2.087882E-05,-9.542453E-05,0,6.21842E-04,1.969283E-05,5.905102E-04,6.997481E-04,4.429445E-05,-3.074937E-06,-1.405369E-05,0,6.158227E-04,1.975998E-05,5.837443E-04,6.922743E-04,4.431017E-05,-3.074937E-06,-1.405369E-05,
45630.5698842593,26.2436,7.754084E-02,.1559293,1.421947E-02,.2167832,.1136734,4.447773E-02,1.231263E-04,1.031919E-03,6.469259E-02,.1135938,1.369779E-02,.1411808,8.830427E-02,.0396297,9.604258E-05,8.327959E-04,1.147186E-02,2.299803E-02,2.131574E-03,3.195129E-02,1.677921E-02,6.564848E-03,1.414471E-05,1.226504E-04,9.578473E-03,1.675925E-02,2.054695E-03,2.081011E-02,1.304069E-02,5.850415E-03,1.414471E-05,1.226504E-04,
45630.5698958333,26.3114,8.709086E-02,.2012524,5.908156E-02,.2004895,.1378966,.2802959,1.340597E-04,2.635287E-03,7.130294E-02,.1372256,5.105715E-02,.1336095,.1027555,.1702552,1.002183E-04,2.151389E-03,.0128792,2.967708E-02,8.74269E-03,2.955016E-02,2.034888E-02,4.131627E-02,1.47597E-05,3.168467E-04,1.055261E-02,2.024176E-02,7.56017E-03,1.969436E-02,.0151703,2.510009E-02,1.47597E-05,3.168467E-04,
45630.5699074074,26.1758,.1520949,.2909724,.171158,.1717591,.1932298,.3628175,3.877478E-04,4.924614E-03,.1111456,.1773306,.1207831,.1194848,.1322603,.2012365,2.588974E-04,4.107592E-03,2.245854E-02,4.289871E-02,2.525887E-02,.0253163,2.850307E-02,.0534771,3.812922E-05,6.049473E-04,1.642404E-02,2.615185E-02,1.783536E-02,1.761288E-02,1.951829E-02,2.966566E-02,3.812922E-05,6.049473E-04,
45630.5699189815,25.9724,.1814461,.1419797,.3719503,.4326304,.202818,.275889,5.43819E-04,7.894633E-03,.1268029,.105733,.2053125,.2210294,.136958,.1684621,3.925218E-04,5.643059E-03,2.678389E-02,2.094235E-02,.0548487,6.375968E-02,2.991604E-02,4.066685E-02,5.780881E-05,8.310839E-04,1.873138E-02,1.560084E-02,3.029206E-02,3.257703E-02,2.021056E-02,2.483585E-02,5.780881E-05,8.310839E-04,
45630.5699305556,26.6504,.126883,.2662642,.2577097,.3404246,.1621125,.373691,6.762705E-04,7.99688E-03,9.663891E-02,.1670233,.161546,.1907124,.11621,.204995,4.676856E-04,5.985721E-03,1.874319E-02,3.925758E-02,.0380136,5.017174E-02,2.391747E-02,5.507947E-02,6.887859E-05,8.815494E-04,1.428625E-02,2.463291E-02,.0238424,2.810935E-02,1.715302E-02,3.021953E-02,6.887859E-05,8.815494E-04,
45630.5699421296,26.6165,.2603302,.3790511,.2855149,.1795065,.2098826,.4807655,7.061876E-04,8.751878E-03,.1637384,.2105146,.1730776,.1233978,.1403508,.2388218,4.175764E-04,7.256601E-03,3.840868E-02,5.587846E-02,4.211111E-02,2.645799E-02,3.095712E-02,7.085855E-02,6.149874E-05,1.068719E-03,2.417439E-02,3.104202E-02,2.554176E-02,1.818951E-02,2.071054E-02,3.520443E-02,6.149874E-05,1.068719E-03,
