45630.5613310185,14.6159,1.189182E-02,8.632243E-03,1.078244E-02,6.511938E-03,9.707333E-03,8.634244E-03,3.773171E-04,4.136343E-03,1.154632E-02,8.441263E-03,1.048446E-02,6.388709E-03,9.462982E-03,8.43038E-03,3.678601E-04,4.097222E-03,1.797471E-03,1.291557E-03,1.625074E-03,9.645896E-04,1.458223E-03,1.28276E-03,5.417675E-05,6.0342E-04,1.746556E-03,1.263413E-03,1.581162E-03,9.4643E-04,1.422215E-03,1.252717E-03,5.417675E-05,6.0342E-04,
45630.5613425926,14.90405,1.254144E-02,8.650301E-03,1.173974E-02,7.62917E-03,1.050431E-02,7.955937E-03,3.519053E-04,4.173744E-03,1.215584E-02,8.458513E-03,.0113854,7.460453E-03,1.021764E-02,7.782862E-03,3.427788E-04,4.12754E-03,1.893202E-03,1.294218E-03,1.766147E-03,1.129231E-03,1.575671E-03,1.182801E-03,5.048288E-05,6.078851E-04,1.836378E-03,1.265955E-03,1.713929E-03,1.104368E-03,1.533425E-03,1.157296E-03,5.048288E-05,6.078851E-04,
45630.5613541667,15.1922,.0112923,8.07328E-03,1.039327E-02,6.183223E-03,9.157575E-03,7.141868E-03,3.638882E-04,4.309167E-03,1.098194E-02,7.906507E-03,1.011688E-02,6.072058E-03,8.940525E-03,7.002519E-03,3.553195E-04,4.270466E-03,1.709122E-03,1.209185E-03,1.567725E-03,9.161485E-04,1.377208E-03,1.062835E-03,5.232981E-05,6.289346E-04,1.663386E-03,1.184609E-03,1.526993E-03,8.997666E-04,1.345222E-03,.0010423,5.232981E-05,6.289346E-04,
45630.5613657407,15.2939,1.145997E-02,9.011836E-03,1.370798E-02,7.513163E-03,1.090409E-02,8.920755E-03,3.858645E-04,4.335057E-03,1.113997E-02,8.803517E-03,.0132233,7.349489E-03,1.059497E-02,8.703159E-03,3.762206E-04,4.287791E-03,1.733832E-03,1.347496E-03,2.056197E-03,1.112135E-03,1.634583E-03,1.324982E-03,5.540804E-05,6.314861E-04,1.686674E-03,1.316797E-03,1.984773E-03,1.088016E-03,1.589031E-03,1.292916E-03,5.540804E-05,6.314861E-04,
45630.5613773148,15.51425,1.206003E-02,8.794832E-03,1.220083E-02,8.76502E-03,1.001346E-02,7.996612E-03,3.517467E-04,4.435051E-03,1.170434E-02,8.596514E-03,1.181769E-02,8.543021E-03,9.753237E-03,7.821759E-03,3.427788E-04,4.378743E-03,1.822258E-03,1.315517E-03,1.834095E-03,1.296616E-03,1.503336E-03,1.188795E-03,5.048288E-05,6.448812E-04,1.769843E-03,1.286292E-03,1.777634E-03,1.263901E-03,1.464988E-03,1.163028E-03,5.048288E-05,6.448812E-04,
45630.5613888889,15.58205,1.155586E-02,8.541975E-03,1.077493E-02,6.863822E-03,.0105504,7.691624E-03,3.771015E-04,4.177843E-03,1.123027E-02,8.355012E-03,1.047738E-02,6.727012E-03,1.026118E-02,7.529886E-03,3.678601E-04,4.136202E-03,1.747961E-03,1.278255E-03,1.623968E-03,1.016445E-03,1.582462E-03,1.14385E-03,5.417675E-05,6.091608E-04,1.699981E-03,1.250703E-03,1.580119E-03,9.962841E-04,1.539841E-03,1.120016E-03,5.417675E-05,6.091608E-04,
45630.561400463,15.75155,1.181978E-02,9.718817E-03,1.099644E-02,6.669493E-03,9.982824E-03,8.954173E-03,3.649472E-04,4.264126E-03,1.147859E-02,9.476273E-03,1.068627E-02,6.540269E-03,9.724211E-03,8.734947E-03,3.553195E-04,4.222824E-03,1.786854E-03,1.45168E-03,1.656611E-03,9.878078E-04,1.498821E-03,1.329906E-03,5.232981E-05,6.219181E-04,1.736575E-03,1.415938E-03,1.610902E-03,9.687647E-04,1.460711E-03,.0012976,5.232981E-05,6.219181E-04,
45630.561412037,16.2431,1.134019E-02,8.650301E-03,.0109684,5.729115E-03,8.822415E-03,7.30434E-03,3.941853E-04,4.922105E-03,1.102709E-02,8.458513E-03,1.065984E-02,5.633618E-03,8.621247E-03,7.158542E-03,3.845811E-04,4.881151E-03,1.71618E-03,1.294218E-03,1.652479E-03,8.492286E-04,1.327817E-03,1.086778E-03,5.663933E-05,7.188735E-04,1.67004E-03,1.265955E-03,1.607007E-03,8.351557E-04,1.298172E-03,1.065293E-03,5.663933E-05,7.188735E-04,
45630.5614236111,17.1245,8.228842E-03,5.907305E-03,7.752082E-03,8.315477E-03,1.061186E-02,6.951873E-03,3.613221E-04,4.068302E-03,8.069768E-03,5.819235E-03,7.601467E-03,8.115406E-03,1.031923E-02,6.819885E-03,3.553195E-04,4.019262E-03,1.257675E-03,8.899955E-04,1.178504E-03,1.230369E-03,1.591519E-03,1.034837E-03,5.232981E-05,5.919384E-04,1.234233E-03,8.770172E-04,1.156309E-03,1.200885E-03,1.548396E-03,1.015386E-03,5.232981E-05,5.919384E-04,
45630.5614351852,17.34485,8.307853E-03,7.692585E-03,7.231902E-03,4.749321E-03,5.863193E-03,6.093654E-03,3.920644E-04,4.265193E-03,8.145479E-03,7.541391E-03,7.101749E-03,4.683664E-03,5.776757E-03,5.992494E-03,3.845811E-04,4.235817E-03,1.269318E-03,1.153084E-03,1.101848E-03,7.048409E-04,8.917304E-04,9.08365E-04,5.663933E-05,6.238317E-04,1.24539E-03,1.130803E-03,1.082668E-03,6.951654E-04,8.789928E-04,8.934574E-04,5.663933E-05,6.238317E-04,
45630.5614467593,17.5652,7.228706E-03,5.996312E-03,7.574352E-03,5.597591E-03,6.989884E-03,7.158384E-03,3.608705E-04,4.156999E-03,7.108579E-03,5.905486E-03,7.43089E-03,5.506416E-03,6.86521E-03,7.018385E-03,3.553195E-04,4.123209E-03,1.110289E-03,9.031121E-04,1.152313E-03,8.298466E-04,1.057766E-03,1.065269E-03,5.232981E-05,6.072472E-04,1.092587E-03,8.897276E-04,1.131172E-03,8.164106E-04,1.039393E-03,1.044638E-03,5.232981E-05,6.072472E-04,
45630.5614583333,17.6669,7.737343E-03,5.072284E-03,6.929985E-03,3.727161E-03,7.972023E-03,7.955937E-03,3.776418E-04,3.875536E-03,7.59806E-03,5.008053E-03,6.811047E-03,3.686793E-03,7.808535E-03,7.782862E-03,3.720404E-04,3.85468E-03,1.185245E-03,7.669423E-04,1.057356E-03,5.5421E-04,1.202499E-03,1.182801E-03,5.47924E-05,5.676996E-04,1.164719E-03,7.574769E-04,1.039828E-03,5.482612E-04,1.178406E-03,1.157296E-03,5.47924E-05,5.676996E-04,
45630.5614699074,17.88725,7.106428E-03,5.915287E-03,6.658443E-03,4.149158E-03,6.763986E-03,4.619439E-03,4.032137E-04,3.755962E-03,6.990704E-03,5.826972E-03,6.549175E-03,4.099077E-03,6.647519E-03,4.56187E-03,3.971217E-04,3.733409E-03,1.09227E-03,8.911719E-04,1.01734E-03,6.163977E-04,1.024476E-03,6.911167E-04,5.848626E-05,5.498394E-04,1.075216E-03,8.781573E-04,1.001238E-03,6.090176E-04,1.007313E-03,6.826331E-04,5.848626E-05,5.498394E-04,
45630.5614814815,17.972,7.666672E-03,6.325301E-03,6.673379E-03,3.570458E-03,7.623893E-03,5.435513E-03,4.037485E-04,4.196793E-03,7.530132E-03,6.22393E-03,6.56359E-03,3.533435E-03,7.474743E-03,5.355285E-03,3.971217E-04,4.175182E-03,1.17483E-03,9.515937E-04,1.019541E-03,5.311174E-04,1.151197E-03,8.113778E-04,5.848626E-05,6.149016E-04,1.154709E-03,9.366551E-04,1.003362E-03,5.256615E-04,1.129217E-03,7.99555E-04,5.848626E-05,6.149016E-04,
45630.5614930556,18.39575,1.130981E-02,9.368561E-03,9.766746E-03,6.115872E-03,9.554459E-03,7.522462E-03,4.502985E-04,4.103355E-03,1.099845E-02,9.143285E-03,9.523463E-03,6.007104E-03,9.317855E-03,7.367786E-03,4.38924E-04,4.066904E-03,1.711703E-03,1.400065E-03,1.475396E-03,9.062233E-04,1.435695E-03,1.118922E-03,6.464271E-05,5.98955E-04,1.665819E-03,1.366867E-03,1.439544E-03,8.901946E-04,1.400828E-03,1.096128E-03,6.464271E-05,5.98955E-04,
45630.5615046296,19.1585,1.826222E-02,1.478845E-02,1.824374E-02,1.064962E-02,1.709964E-02,1.447657E-02,5.143677E-04,4.702196E-03,1.743563E-02,1.422872E-02,1.738683E-02,1.032385E-02,.016342,1.390939E-02,4.93267E-04,4.629947E-03,2.736247E-03,2.198769E-03,2.724611E-03,1.574341E-03,2.547594E-03,2.143716E-03,7.26461E-05,6.818774E-04,2.614436E-03,2.116283E-03,2.598332E-03,1.526333E-03,2.435943E-03,2.060133E-03,7.26461E-05,6.818774E-04,
45630.5615162037,19.27715,2.161857E-02,1.798097E-02,2.134829E-02,1.396558E-02,2.223842E-02,1.724847E-02,4.923418E-04,4.993902E-03,2.046242E-02,1.715901E-02,2.018093E-02,1.341187E-02,2.097155E-02,1.644965E-02,4.681856E-04,4.894145E-03,3.230856E-03,2.669235E-03,3.182114E-03,2.062998E-03,3.304871E-03,2.552199E-03,6.895223E-05,7.207872E-04,3.06048E-03,2.548107E-03,3.010085E-03,1.981401E-03,3.118179E-03,2.43448E-03,6.895223E-05,7.207872E-04,
45630.5615277778,19.68395,2.575096E-02,2.102801E-02,2.387184E-02,1.419156E-02,.0241733,2.067303E-02,4.923937E-04,5.106003E-03,2.412059E-02,1.991263E-02,2.242005E-02,1.362027E-02,2.268405E-02,1.953782E-02,4.640054E-04,5.002422E-03,3.839827E-03,3.118263E-03,3.553997E-03,.0020963,3.590005E-03,3.056859E-03,6.833659E-05,7.367337E-04,3.599568E-03,2.953895E-03,3.340055E-03,2.012111E-03,3.370542E-03,2.889569E-03,6.833659E-05,7.367337E-04,
45630.5615393519,20.3789,3.088841E-02,2.571577E-02,1.877944E-02,1.268252E-02,2.924403E-02,2.880514E-02,5.253619E-04,1.023447E-02,2.856787E-02,2.406993E-02,1.787213E-02,1.222375E-02,2.709591E-02,2.666053E-02,4.890868E-04,1.004816E-02,4.59691E-03,3.809076E-03,2.803555E-03,1.873919E-03,4.337255E-03,4.255251E-03,7.203045E-05,1.479846E-03,4.254942E-03,3.566536E-03,2.669849E-03,1.806313E-03,4.020697E-03,3.939209E-03,7.203045E-05,1.479846E-03,
45630.5615509259,20.49755,3.213276E-02,.0268005,.0304676,1.850692E-02,2.766279E-02,2.506792E-02,5.22354E-04,5.381201E-03,2.962889E-02,2.501869E-02,2.814263E-02,1.755093E-02,2.573172E-02,2.342293E-02,4.849065E-04,5.240633E-03,4.780285E-03,3.968928E-03,4.525985E-03,2.732234E-03,4.104235E-03,3.704515E-03,7.141481E-05,7.718163E-04,4.411301E-03,3.706351E-03,4.183365E-03,2.591354E-03,3.819662E-03,.0034621,7.141481E-05,7.718163E-04,
45630.5615625,20.8196,3.306413E-02,2.660286E-02,3.755416E-02,2.290185E-02,3.235693E-02,2.596243E-02,5.723944E-04,6.724109E-03,3.041902E-02,2.484618E-02,.0340936,2.146214E-02,2.975173E-02,2.420328E-02,5.308891E-04,6.509645E-03,4.917535E-03,3.939803E-03,5.570299E-03,3.379895E-03,4.795989E-03,3.836333E-03,7.81869E-05,9.587107E-04,4.527738E-03,3.68093E-03,5.06033E-03,3.167731E-03,4.412073E-03,3.577095E-03,7.81869E-05,9.587107E-04,
45630.5615740741,20.9213,3.375861E-02,2.773188E-02,3.286722E-02,1.985387E-02,2.988666E-02,2.784034E-02,5.194587E-04,5.738619E-03,3.100597E-02,2.582945E-02,.0301799,1.875927E-02,2.764739E-02,2.583038E-02,4.807263E-04,5.578459E-03,5.019878E-03,4.106181E-03,4.879606E-03,2.930728E-03,4.431956E-03,4.113073E-03,7.079916E-05,8.215698E-04,4.614234E-03,3.825828E-03,4.483587E-03,2.769422E-03,4.101966E-03,3.816874E-03,7.079916E-05,8.215698E-04,
45630.5615856481,21.00605,3.480453E-02,3.049028E-02,3.270851E-02,2.028123E-02,3.715662E-02,2.684174E-02,4.991588E-04,5.73749E-03,.0318864,2.820997E-02,3.004587E-02,1.914085E-02,3.377175E-02,2.496702E-02,4.598252E-04,5.574128E-03,5.174009E-03,4.512674E-03,4.856218E-03,2.993706E-03,5.503296E-03,3.965914E-03,6.772094E-05,8.209319E-04,4.743978E-03,4.176635E-03,4.463836E-03,2.825654E-03,5.004484E-03,3.689644E-03,6.772094E-05,8.209319E-04,
45630.5615972222,21.31115,3.669448E-02,3.224757E-02,3.577655E-02,2.257682E-02,3.629981E-02,4.950133E-02,5.013376E-04,6.779319E-03,3.346664E-02,2.971074E-02,3.261926E-02,2.117595E-02,3.306063E-02,4.359563E-02,4.598252E-04,6.56595E-03,5.452523E-03,4.771638E-03,5.308339E-03,3.331996E-03,5.377032E-03,7.305152E-03,6.772094E-05,9.670029E-04,4.976852E-03,4.397796E-03,4.843064E-03,3.125557E-03,4.899689E-03,6.434857E-03,6.772094E-05,9.670029E-04,
45630.5616087963,22.04,3.775454E-02,3.408046E-02,3.622765E-02,2.210829E-02,3.755995E-02,2.660956E-02,4.573273E-04,5.492447E-03,3.434707E-02,3.126325E-02,3.299454E-02,2.076257E-02,3.410554E-02,2.476568E-02,4.180229E-04,5.322923E-03,5.60874E-03,5.041742E-03,5.374816E-03,3.262952E-03,5.562733E-03,3.931699E-03,6.156449E-05,7.839357E-04,5.106596E-03,4.626583E-03,4.898368E-03,3.064639E-03,5.053674E-03,3.659974E-03,6.156449E-05,7.839357E-04,
45630.5616203704,22.4129,3.631518E-02,3.494106E-02,3.471695E-02,2.479059E-02,3.003915E-02,2.638249E-02,4.935715E-04,6.68721E-03,3.315059E-02,3.198776E-02,3.173465E-02,2.311566E-02,2.777801E-02,2.456854E-02,4.514647E-04,6.457672E-03,5.396628E-03,5.168565E-03,5.152191E-03,3.658229E-03,4.454428E-03,3.898237E-03,6.648965E-05,9.510563E-04,4.930277E-03,4.733351E-03,4.712704E-03,3.411403E-03,4.121214E-03,3.630923E-03,6.648965E-05,9.510563E-04,
45630.5616319444,22.46375,3.285089E-02,2.846797E-02,.0332168,.0201743,3.208293E-02,2.601966E-02,4.606444E-04,5.750031E-03,3.023842E-02,.0264677,3.047477E-02,1.904546E-02,2.951953E-02,2.425309E-02,4.263833E-04,5.587121E-03,4.886111E-03,4.214656E-03,4.931122E-03,2.977948E-03,4.755611E-03,3.844767E-03,6.279578E-05,8.228455E-04,4.501123E-03,3.919885E-03,4.52704E-03,2.811596E-03,4.377855E-03,3.584436E-03,6.279578E-05,8.228455E-04,
45630.5616435185,22.1417,3.271772E-02,2.954684E-02,3.404537E-02,2.167682E-02,3.036143E-02,2.670769E-02,4.973416E-04,5.600923E-03,3.012554E-02,2.739921E-02,3.117172E-02,2.038099E-02,2.805375E-02,.0248508,4.598252E-04,5.431201E-03,4.866487E-03,4.373644E-03,5.053224E-03,3.199368E-03,4.501922E-03,3.946159E-03,6.772094E-05,7.998823E-04,4.48449E-03,4.057158E-03,4.629748E-03,3.008408E-03,4.161849E-03,3.672517E-03,6.772094E-05,7.998823E-04,
45630.5616550926,22.42985,3.615282E-02,.0289468,3.580874E-02,2.254074E-02,3.544635E-02,2.915358E-02,5.171811E-04,6.358658E-03,3.301514E-02,2.688171E-02,3.264606E-02,2.114416E-02,.0323495,2.695938E-02,4.765461E-04,6.158826E-03,5.372702E-03,4.285218E-03,5.313083E-03,3.326679E-03,5.251262E-03,4.306599E-03,7.018352E-05,9.070436E-04,4.910316E-03,3.980895E-03,4.847014E-03,3.120871E-03,4.794895E-03,3.98325E-03,7.018352E-05,9.070436E-04,
45630.5616666667,23.07395,4.366257E-02,3.852138E-02,4.387474E-02,2.866078E-02,3.798161E-02,3.698973E-02,5.13805E-04,6.689679E-03,3.917812E-02,3.497204E-02,3.924038E-02,.0264545,3.445385E-02,3.355079E-02,4.640054E-04,6.427355E-03,6.479378E-03,5.696179E-03,6.501733E-03,4.228562E-03,5.624871E-03,5.461376E-03,6.833659E-05,9.465913E-04,5.818525E-03,5.17313E-03,5.818787E-03,3.903432E-03,5.105002E-03,4.954596E-03,6.833659E-05,9.465913E-04,
45630.5616782407,23.37905,4.599599E-02,4.011241E-02,5.272464E-02,3.173628E-02,4.120558E-02,3.658798E-02,4.789285E-04,8.535605E-03,4.105185E-02,3.628305E-02,4.620997E-02,2.906198E-02,3.709516E-02,3.321873E-02,4.305636E-04,8.168457E-03,6.823243E-03,5.930642E-03,.0078059,4.681783E-03,6.099973E-03,5.402172E-03,6.341143E-05,1.203013E-03,6.094648E-03,5.366328E-03,6.845864E-03,4.287684E-03,5.494239E-03,4.905661E-03,6.341143E-05,1.203013E-03,
45630.5616898148,23.7011,4.450325E-02,3.992341E-02,4.314136E-02,2.773242E-02,3.847456E-02,3.427253E-02,4.826486E-04,6.839185E-03,3.985537E-02,.0361278,3.865064E-02,2.565954E-02,.0348602,3.129278E-02,4.347438E-04,6.578943E-03,6.603264E-03,5.902791E-03,6.393657E-03,4.091754E-03,5.697516E-03,5.060955E-03,6.402707E-05,9.689165E-04,5.918329E-03,5.343449E-03,5.731881E-03,3.786282E-03,5.164884E-03,4.621842E-03,6.402707E-05,9.689165E-04,
45630.5617013889,23.3282,3.846408E-02,3.273484E-02,4.026443E-02,2.577855E-02,3.766529E-02,3.202129E-02,4.935399E-04,5.34867E-03,3.493402E-02,3.012474E-02,.0363185,2.397422E-02,3.419262E-02,2.940003E-02,4.514647E-04,5.158342E-03,5.713302E-03,4.843445E-03,5.969697E-03,3.803821E-03,5.578257E-03,4.729199E-03,6.648965E-05,7.596969E-04,5.193092E-03,4.458806E-03,5.388205E-03,3.537925E-03,5.066506E-03,4.342917E-03,6.648965E-05,7.596969E-04,
45630.561712963,23.4638,4.240732E-02,3.665164E-02,4.324123E-02,2.702976E-02,.0414198,3.403443E-02,5.11947E-04,6.625986E-03,3.816224E-02,3.341952E-02,3.873106E-02,2.505537E-02,3.726931E-02,3.109354E-02,4.640054E-04,6.379712E-03,6.294398E-03,5.420645E-03,6.408374E-03,3.988205E-03,6.131541E-03,5.025866E-03,6.833659E-05,9.395747E-04,5.668821E-03,4.944343E-03,5.743732E-03,3.697249E-03,5.519903E-03,4.592482E-03,6.833659E-05,9.395747E-04,
45630.561724537,23.9045,4.565716E-02,4.154543E-02,4.639292E-02,3.015517E-02,.0423325,3.753328E-02,5.028084E-04,6.639393E-03,4.078094E-02,3.745607E-02,4.125084E-02,2.772644E-02,3.800946E-02,3.399907E-02,4.514647E-04,6.366719E-03,6.773312E-03,6.14182E-03,6.872824E-03,4.448783E-03,6.266042E-03,5.541476E-03,6.648965E-05,9.376612E-04,6.054726E-03,5.53919E-03,6.115059E-03,4.090872E-03,5.628976E-03,5.020657E-03,6.648965E-05,9.376612E-04,
45630.5617361111,24.42995,5.264492E-02,4.182042E-02,5.446563E-02,4.077375E-02,5.097546E-02,4.541294E-02,5.444852E-04,5.826838E-03,4.628925E-02,3.768032E-02,4.755028E-02,3.650282E-02,4.487396E-02,4.037464E-02,4.849065E-04,5.513492E-03,7.803064E-03,6.182344E-03,8.062462E-03,6.013593E-03,7.539715E-03,6.702664E-03,7.141481E-05,8.120018E-04,6.866459E-03,5.572237E-03,7.043379E-03,5.384206E-03,6.640566E-03,5.960195E-03,7.141481E-05,8.120018E-04,
45630.5617476852,25.37915,8.745521E-02,8.588756E-02,9.495039E-02,7.621504E-02,8.643734E-02,8.158729E-02,6.165474E-04,6.775927E-03,7.155067E-02,7.057641E-02,7.625967E-02,6.295915E-02,7.064851E-02,6.707235E-02,5.058077E-04,6.158826E-03,.0129329,1.267631E-02,1.402851E-02,1.123641E-02,1.276557E-02,1.203351E-02,7.449304E-05,9.070436E-04,1.058912E-02,1.041998E-02,1.127415E-02,9.282952E-03,1.043884E-02,9.894511E-03,7.449304E-05,9.070436E-04,
45630.5617592593,25.48085,8.672521E-02,8.453323E-02,8.196176E-02,5.148845E-02,.0981058,6.630398E-02,5.339447E-04,5.850952E-03,7.105402E-02,6.964491E-02,6.752086E-02,4.492941E-02,7.841281E-02,5.626376E-02,4.38924E-04,5.46585E-03,1.282532E-02,1.247673E-02,1.211444E-02,7.592568E-03,1.448509E-02,9.78128E-03,6.464271E-05,8.049853E-04,1.051593E-02,1.028271E-02,9.98635E-03,6.625994E-03,1.158303E-02,.0083017,6.464271E-05,8.049853E-04,
45630.5617708333,25.4639,7.901252E-02,7.453208E-02,8.667288E-02,6.351507E-02,8.618104E-02,7.445659E-02,5.44708E-04,5.964434E-03,6.572632E-02,6.262408E-02,.0707376,5.392838E-02,7.047436E-02,6.210804E-02,4.556449E-04,5.496168E-03,1.168874E-02,1.100291E-02,1.280869E-02,9.364877E-03,.0127278,1.098269E-02,6.710529E-05,8.094503E-04,9.73081E-03,9.248083E-03,1.046039E-02,7.95213E-03,1.041318E-02,9.162943E-03,6.710529E-05,8.094503E-04,
45630.5617824074,25.7351,7.539525E-02,7.383322E-02,7.629977E-02,5.744614E-02,7.558572E-02,6.916948E-02,5.473249E-04,5.947265E-03,6.317534E-02,6.212382E-02,6.358036E-02,.0494448,6.313094E-02,5.833914E-02,4.598252E-04,5.517823E-03,1.115568E-02,1.089992E-02,1.128006E-02,8.470525E-03,1.116642E-02,1.020356E-02,6.772094E-05,8.126397E-04,9.354885E-03,9.174362E-03,9.405657E-03,7.291405E-03,9.33101E-03,8.607539E-03,6.772094E-05,8.126397E-04,
45630.5617939815,25.9385,8.958963E-02,8.953094E-02,8.017714E-02,5.486806E-02,7.431563E-02,7.875032E-02,6.404668E-04,6.427782E-03,7.299547E-02,7.306044E-02,6.628778E-02,4.750509E-02,6.223115E-02,6.511319E-02,5.225286E-04,5.981251E-03,1.324743E-02,1.321322E-02,1.185145E-02,8.090605E-03,1.097925E-02,1.161544E-02,7.695561E-05,8.808912E-04,1.080203E-02,1.078604E-02,9.804637E-03,7.00556E-03,9.198413E-03,9.605798E-03,7.695561E-05,8.808912E-04,
45630.5618055556,26.05715,6.623965E-02,6.572709E-02,7.451453E-02,.054658,.0706424,.065712,4.692869E-04,6.416922E-03,5.656087E-02,5.622426E-02,6.232047E-02,.0473461,5.960435E-02,5.583208E-02,4.01302E-04,5.972589E-03,9.806457E-03,9.705359E-03,1.101698E-02,8.05965E-03,1.043794E-02,9.694044E-03,5.910191E-05,8.796154E-04,8.38014E-03,8.304971E-03,9.219993E-03,6.98213E-03,8.811315E-03,8.238086E-03,5.910191E-05,8.796154E-04,
45630.5618171296,26.5148,.1005752,.1132957,.103599,7.736411E-02,.0917436,9.638132E-02,5.713764E-04,7.714431E-03,8.026462E-02,8.853385E-02,8.186215E-02,6.375411E-02,7.421864E-02,7.696776E-02,4.514647E-04,7.003391E-03,1.486633E-02,1.671533E-02,1.530301E-02,1.140574E-02,1.354753E-02,1.421364E-02,6.648965E-05,1.031427E-03,1.187325E-02,1.306628E-02,1.209976E-02,9.400102E-03,1.096495E-02,1.135275E-02,6.648965E-05,1.031427E-03,
45630.5618287037,26.80295,.1525049,.1510393,.1727037,.1423011,.1674623,.1821455,6.276942E-04,8.472646E-03,.111373,.1108728,.1215889,.1038202,.1190629,.12598,4.598252E-04,7.23727E-03,2.251896E-02,2.227743E-02,2.548665E-02,2.097521E-02,2.470585E-02,2.685231E-02,6.772094E-05,1.065872E-03,1.645754E-02,1.635828E-02,.0179541,1.530445E-02,1.757344E-02,1.857545E-02,6.772094E-05,1.065872E-03,
45630.5618402778,26.80295,.2155877,.1975332,.2411256,.2284603,.1220897,.1660816,6.801832E-04,1.116014E-02,.1436101,.1353853,.154346,.1464301,9.344796E-02,.117695,4.598252E-04,8.935062E-03,3.181518E-02,2.912901E-02,3.556967E-02,3.367209E-02,1.801949E-02,2.448505E-02,6.772094E-05,1.315915E-03,2.120818E-02,1.997057E-02,2.278136E-02,2.158368E-02,1.379869E-02,1.735454E-02,6.772094E-05,1.315915E-03,
45630.5618518519,26.80295,.2755915,.3166279,.3860435,.9988212,.3530297,.582453,1.084681E-03,1.466406E-02,.1701809,.1875326,.2101296,.3474601,.1992489,.2666538,6.562959E-04,8.64921E-03,4.065766E-02,4.667944E-02,5.692555E-02,.1471966,5.205203E-02,8.584375E-02,9.665625E-05,1.273816E-03,2.512379E-02,2.765527E-02,3.100193E-02,5.120853E-02,2.939007E-02,.0393059,9.665625E-05,1.273816E-03,
45630.5618634259,26.63345,.1741469,4.922212,.1643464,16.27628,.5854452,1.592232,1.465294E-03,3.282414E-02,.1230217,.6980793,.1171926,.9386275,.2697304,.439302,4.640054E-04,7.882604E-03,2.570825E-02,.7253829,2.425507E-02,2.398565,8.630203E-02,.2346502,6.833659E-05,1.160914E-03,1.817416E-02,.1028922,1.730625E-02,.1383261,3.977662E-02,6.474826E-02,6.833659E-05,1.160914E-03,
45630.561875,26.6504,2.557912E-03,1.263627E-03,.0086403,9.785394E-02,2.964132E-03,9.320872E-02,2.933469E-05,1.276096E-03,2.549155E-03,1.260941E-03,8.451446E-03,7.736982E-02,2.944554E-03,7.488935E-02,2.92616E-05,1.134749E-03,4.219763E-04,2.056784E-04,1.309397E-03,1.442523E-02,4.645093E-04,1.374611E-02,4.309514E-06,1.671206E-04,4.206857E-04,2.052825E-04,1.281566E-03,1.140658E-02,4.616242E-04,1.104647E-02,4.309514E-06,1.671206E-04,
45630.5618865741,26.56565,-3.28017E-04,-1.1486E-04,-4.05232E-04,-4.462756E-04,-1.59014E-04,.1150225,-4.998567E-05,-8.654519E-05,-3.281329E-04,-1.148268E-04,-4.059159E-04,-4.470086E-04,-1.589356E-04,8.873734E-02,-5.016275E-05,-8.662203E-05,-3.309694E-06,2.537188E-06,-2.360099E-05,-6.080988E-05,4.265772E-06,.0169607,-7.387739E-06,-1.275729E-05,-3.326773E-06,2.542079E-06,-2.370178E-05,-6.091791E-05,4.277337E-06,1.308718E-02,-7.387739E-06,-1.275729E-05,
45630.5618981481,26.56565,-3.17484E-04,-1.476738E-04,-2.737974E-04,-7.960734E-05,-5.170663E-04,.1214818,-5.831482E-05,-6.927482E-05,-3.175451E-04,-1.477053E-04,-2.73909E-04,-7.963761E-05,-5.183003E-04,.0926509,-5.85232E-05,-6.929762E-05,-1.757495E-06,-2.29842E-06,-4.232088E-06,-6.775696E-06,-4.849872E-05,1.791258E-02,-8.619028E-06,-1.020584E-05,-1.766511E-06,-2.303062E-06,-4.248533E-06,-6.780156E-06,-4.868057E-05,.0136639,-8.619028E-06,-1.020584E-05,
45630.5619097222,26.43005,8.131433E-04,-9.754549E-04,.0070023,-7.327371E-04,-1.027671E-04,.1868156,8.501144E-04,5.276949E-04,8.152535E-04,-9.791278E-04,6.880719E-03,-7.345916E-04,-1.0255E-04,.1283245,8.527667E-04,5.283944E-04,1.648578E-04,-1.242847E-04,1.068012E-03,-1.030244E-04,1.255462E-05,2.754052E-02,1.255916E-04,7.78195E-05,1.651687E-04,-1.248259E-04,1.050096E-03,-1.032977E-04,1.258661E-05,1.892096E-02,1.255916E-04,7.78195E-05,
45630.5619212963,25.8707,.0600222,-1.211256E-03,.1293822,-1.659361E-03,-5.270673E-04,.6214033,8.693141E-04,6.681855E-03,5.193299E-02,-1.216677E-03,9.765097E-02,-1.668307E-03,-5.283487E-04,.2764377,8.109644E-04,6.700214E-03,8.89022E-03,-1.590336E-04,1.910257E-02,-2.395766E-04,-4.997252E-05,9.158368E-02,1.194351E-04,9.867767E-04,7.698152E-03,-1.598325E-04,1.442648E-02,-2.40895E-04,-5.016135E-05,4.074771E-02,1.194351E-04,9.867767E-04,
