45630.5865277778,25.091,-3.353161E-04,-1.788575E-04,-2.810226E-04,-1.12157E-04,-1.954708E-04,1.399767E-03,-2.075869E-05,-7.392693E-05,-3.354702E-04,-1.789561E-04,-2.81163E-04,-1.122165E-04,-1.954919E-04,1.395272E-03,-2.083432E-05,-7.395492E-05,-4.385328E-06,-6.89382E-06,-5.296835E-06,-1.157239E-05,-1.106687E-06,2.166487E-04,-3.068383E-06,-1.089174E-05,-4.408049E-06,-6.908348E-06,-5.317528E-06,-1.158115E-05,-1.109804E-06,2.159863E-04,-3.068383E-06,-1.089174E-05,
45630.5865393519,25.091,-3.214197E-04,5.211035E-06,-2.954196E-04,4.31172E-06,-1.95469E-04,3.80194E-03,-3.318778E-05,4.355846E-05,-3.215013E-04,5.42933E-06,-2.956184E-04,4.327007E-06,-1.954902E-04,3.763375E-03,-3.329942E-05,4.356723E-05,-2.337483E-06,2.02315E-05,-7.418453E-06,5.591066E-06,-1.106428E-06,5.706457E-04,-4.904186E-06,6.416382E-06,-2.349501E-06,2.026367E-05,-7.447748E-06,5.593319E-06,-1.109545E-06,5.649627E-04,-4.904186E-06,6.416382E-06,
45630.5865509259,25.07405,-3.234023E-04,3.426392E-04,-2.954196E-04,1.458009E-03,-1.942177E-04,3.237357E-03,-3.735379E-05,1.004052E-04,-3.234942E-04,3.429449E-04,-2.956184E-04,1.452057E-03,-1.942353E-04,3.209739E-03,-3.746185E-05,1.002046E-04,-2.629654E-06,6.995672E-05,-7.418453E-06,2.198156E-04,-9.220267E-07,4.874459E-04,-5.517209E-06,1.475768E-05,-2.643188E-06,7.000176E-05,-7.447748E-06,2.189385E-04,-9.246206E-07,4.833758E-04,-5.517209E-06,1.475768E-05,
45630.5865625,24.93845,-3.115062E-04,6.822719E-04,-2.930228E-04,8.439375E-04,-1.303883E-04,1.564676E-03,-2.076231E-05,3.489117E-05,-3.115366E-04,6.82023E-04,-2.932117E-04,8.420582E-04,-1.30237E-04,1.558894E-03,-2.081214E-05,3.485379E-05,-8.765812E-07,1.200068E-04,-7.065243E-06,1.293228E-04,8.48421E-06,2.409506E-04,-3.065116E-06,5.133105E-06,-8.810628E-07,1.199701E-04,-7.093093E-06,1.290458E-04,8.506509E-06,2.400985E-04,-3.065116E-06,5.133105E-06,
45630.5865740741,24.97235,-2.797793E-04,2.089678E-06,-2.690526E-04,4.768264E-05,-1.479125E-04,6.322758E-03,0,-8.712266E-06,-2.796499E-04,2.304186E-06,-2.691454E-04,4.770467E-05,-1.478052E-04,6.213758E-03,0,-8.713447E-06,3.798864E-06,1.977152E-05,-3.532869E-06,1.198244E-05,5.90176E-06,9.42127E-04,0,-1.283276E-06,3.817939E-06,1.980313E-05,-3.546546E-06,1.198568E-05,5.917572E-06,9.260641E-04,0,-1.283276E-06,
45630.5865856481,25.0232,-3.234023E-04,5.131576E-04,-2.954196E-04,-6.614163E-05,-1.942177E-04,1.685069E-03,-1.245423E-05,-6.533069E-05,-3.234942E-04,5.132653E-04,-2.956184E-04,-6.616169E-05,-1.942353E-04,1.67825E-03,-1.248728E-05,-6.535085E-05,-2.629654E-06,9.508521E-05,-7.418453E-06,-4.791315E-06,-9.220267E-07,2.586924E-04,-1.83907E-06,-9.624573E-06,-2.643188E-06,9.510108E-05,-7.447748E-06,-4.794273E-06,-9.246206E-07,2.576874E-04,-1.83907E-06,-9.624573E-06,
45630.5865972222,25.1249,1.709684E-04,1.627857E-03,-3.026099E-04,-1.257324E-04,2.606098E-04,3.518687E-03,-4.160808E-05,-4.354984E-06,1.727433E-04,1.622691E-03,-3.028383E-04,-1.25806E-04,2.61282E-04,3.485838E-03,-4.162428E-05,-4.356723E-06,7.022346E-05,2.593533E-04,-8.478054E-06,-1.357293E-05,6.610378E-05,5.289041E-04,-6.130233E-06,-6.416382E-07,7.048502E-05,2.58592E-04,-8.511712E-06,-1.358377E-05,6.620283E-05,5.240632E-04,-6.130233E-06,-6.416382E-07,
45630.5866087963,25.04015,5.87042E-03,1.770587E-02,-2.690526E-04,3.651542E-03,8.978639E-04,.1009761,7.713074E-05,-2.189901E-05,5.794776E-03,1.690835E-02,-2.691454E-04,3.612806E-03,8.975003E-04,.0799377,7.49237E-05,-2.178362E-05,9.10125E-04,2.628695E-03,-3.532869E-06,5.430664E-04,1.600129E-04,1.489076E-02,1.103442E-05,-3.208191E-06,8.989777E-04,2.511168E-03,-3.546546E-06,5.373581E-04,1.599594E-04,1.179042E-02,1.103442E-05,-3.208191E-06,
45630.5866203704,24.93845,1.722664E-03,2.396812E-02,2.390656E-03,1.072639E-02,2.235207E-03,2.809944E-02,0,6.239524E-04,1.721243E-03,.022531,2.38056E-03,1.039599E-02,2.225151E-03,.0260537,0,6.14298E-04,2.988896E-04,3.551533E-03,3.88416E-04,1.585654E-03,3.57091E-04,4.151254E-03,0,9.047099E-05,2.986803E-04,3.339752E-03,3.869282E-04,1.536964E-03,3.556091E-04,3.849783E-03,0,9.047099E-05,
45630.5866319444,24.8198,8.425365E-03,3.139194E-02,2.488056E-03,6.522101E-02,1.833439E-03,5.014513E-02,2.624056E-05,3.959991E-03,8.258027E-03,2.898153E-02,2.476826E-03,5.516847E-02,1.827358E-03,4.409765E-02,2.497457E-05,3.642221E-03,1.286636E-03,4.645548E-03,4.027694E-04,9.616273E-03,2.978843E-04,7.400025E-03,3.678139E-06,5.364096E-04,1.261975E-03,4.290336E-03,4.011144E-04,8.134876E-03,2.969881E-04,6.508836E-03,3.678139E-06,5.364096E-04,
45630.5866435185,25.0232,1.315068E-03,1.240523E-02,6.68823E-05,-2.563364E-04,1.687287E-03,2.892669E-03,-4.228649E-05,3.352671E-04,1.315807E-03,1.201009E-02,6.778355E-05,-2.566029E-04,1.682426E-03,2.87085E-03,-4.162428E-05,3.354677E-04,2.388241E-04,1.847564E-03,4.597229E-05,-3.281943E-05,2.763465E-04,4.366507E-04,-6.130233E-06,4.940614E-05,2.38933E-04,1.789334E-03,4.61051E-05,-3.28587E-05,2.756302E-04,4.334354E-04,-6.130233E-06,4.940614E-05,
45630.5866550926,25.10795,9.828567E-04,1.838879E-02,-2.977937E-04,-6.341955E-05,-1.829542E-04,1.404203E-02,-3.837582E-05,-3.479172E-05,9.846631E-04,1.752997E-02,-2.980022E-04,-6.34377E-05,-1.829403E-04,1.350778E-02,-3.750177E-05,-3.480232E-05,1.898677E-04,2.729333E-03,-7.768311E-06,-4.390176E-06,7.378179E-07,2.07968E-03,-5.523089E-06,-5.125525E-06,1.901339E-04,2.602773E-03,-7.799042E-06,-4.39285E-06,7.398694E-07,2.000949E-03,-5.523089E-06,-5.125525E-06,
45630.5866666667,24.9554,7.385341E-04,6.369539E-03,-2.930228E-04,-9.864837E-05,-1.892123E-04,.0152471,-4.191344E-06,-7.839295E-05,7.40726E-04,6.266707E-03,-2.932117E-04,-9.869495E-05,-1.892158E-04,1.461925E-02,-4.162428E-06,-7.842102E-05,1.53863E-04,9.581128E-04,-7.065243E-06,-9.581683E-06,-1.84408E-07,2.257265E-03,-6.130232E-07,-1.154949E-05,1.54186E-04,9.429589E-04,-7.093093E-06,-9.588546E-06,-1.849241E-07,2.164742E-03,-6.130232E-07,-1.154949E-05,
45630.5866782407,24.9215,-2.575622E-05,4.824448E-03,-3.002132E-04,-8.78135E-05,-1.942177E-04,1.112315E-02,-2.92459E-05,-8.710472E-05,-2.455591E-05,4.766586E-03,-3.004317E-04,-8.785053E-05,-1.942353E-04,1.078573E-02,-2.913699E-05,-8.713447E-05,4.123306E-05,7.304199E-04,-8.124858E-06,-7.984999E-06,-9.220267E-07,1.649539E-03,-4.291163E-06,-1.283276E-05,4.140995E-05,7.218932E-04,-8.157057E-06,-7.990455E-06,-9.246206E-07,1.599815E-03,-4.291163E-06,-1.283276E-05,
45630.5866898148,25.04015,8.946976E-05,9.312806E-03,-2.978164E-04,-1.067741E-04,-1.904637E-04,1.278309E-02,0,-6.968176E-05,9.103355E-05,9.090223E-03,-2.98025E-04,-1.068283E-04,-1.904707E-04,1.233897E-02,0,-6.970757E-05,5.821338E-05,1.391848E-03,-7.771658E-06,-1.077913E-05,-3.688147E-07,1.894156E-03,0,-1.026621E-05,5.844383E-05,1.359047E-03,-7.802402E-06,-1.078711E-05,-3.698482E-07,1.828708E-03,0,-1.026621E-05,
45630.5867013889,25.0571,2.355637E-03,5.844984E-03,-2.930228E-04,7.377295E-04,-1.929664E-04,3.409353E-02,2.098993E-05,-9.593529E-05,2.349014E-03,5.75882E-03,-2.932117E-04,7.363251E-04,-1.929804E-04,3.114301E-02,2.081214E-05,-9.584791E-05,3.921679E-04,8.808115E-04,-7.065243E-06,1.136714E-04,-7.376241E-07,5.034576E-03,3.065116E-06,-1.411604E-05,3.911919E-04,8.68114E-04,-7.093093E-06,1.134645E-04,-7.396965E-07,4.599772E-03,3.065116E-06,-1.411604E-05,
45630.586712963,25.0232,8.777475E-03,6.219203E-02,1.037573E-03,1.570611E-02,-1.066027E-04,8.088095E-02,9.057845E-05,7.932286E-04,8.594831E-03,5.359356E-02,1.037658E-03,1.501029E-02,-1.063945E-04,6.658649E-02,8.324855E-05,7.754968E-04,1.338524E-03,9.184413E-03,1.890185E-04,2.319493E-03,1.198938E-05,1.192942E-02,1.226047E-05,1.142116E-04,1.311609E-03,7.917296E-03,1.890309E-04,2.216952E-03,1.202007E-05,9.822913E-03,1.226047E-05,1.142116E-04,
45630.586724537,25.0571,2.230873E-03,2.295633E-02,1.61583E-03,5.939914E-02,1.527467E-04,3.383704E-02,3.862418E-05,9.412396E-04,2.225453E-03,2.163414E-02,1.612843E-03,5.090011E-02,1.533633E-04,3.092821E-02,3.746185E-05,8.713446E-04,3.73782E-04,3.40243E-03,2.742335E-04,8.758331E-03,5.020849E-05,4.996778E-03,5.517209E-06,1.283276E-04,3.729832E-04,3.207585E-03,2.737934E-04,7.505867E-03,5.029936E-05,4.568117E-03,5.517209E-06,1.283276E-04,
45630.5867361111,25.00625,1.650148E-02,.0895135,8.613353E-04,2.804424E-02,5.89523E-03,6.616155E-02,9.874707E-05,6.932282E-04,1.582714E-02,7.304862E-02,8.619732E-04,2.592697E-02,5.807801E-03,.05616,8.741098E-05,6.665786E-04,2.476775E-03,1.321065E-02,1.630471E-04,4.137706E-03,8.964515E-04,9.760291E-03,1.287349E-05,9.817065E-05,2.377401E-03,.0107843,1.631411E-04,3.825692E-03,8.835674E-04,8.286408E-03,1.287349E-05,9.817065E-05,
45630.5867476852,25.14185,6.151351E-03,3.610799E-02,1.035158E-03,2.232944E-02,2.111637E-03,2.225685E-02,0,-9.892981E-05,6.067309E-03,3.296567E-02,1.035251E-03,2.095782E-02,2.102901E-03,2.094785E-02,0,-9.584791E-05,9.515246E-04,5.340529E-03,1.886626E-04,3.295542E-03,3.388811E-04,3.290259E-03,0,-1.411604E-05,9.391396E-04,4.877461E-03,1.886763E-04,3.093412E-03,3.375936E-04,3.097359E-03,0,-1.411604E-05,
45630.5867592593,25.14185,-2.361454E-04,2.398859E-03,-2.858321E-04,3.929242E-03,-1.078547E-04,5.480572E-03,-7.076812E-05,-7.8869E-05,-2.358056E-04,2.386043E-03,-2.859918E-04,3.884351E-03,-1.076494E-04,5.398986E-03,-7.076127E-05,-7.842102E-05,1.022899E-05,3.729723E-04,-6.005582E-06,5.839897E-04,1.180489E-05,8.180179E-04,-1.04214E-05,-1.154949E-05,1.027907E-05,3.710836E-04,-6.029129E-06,5.773744E-04,1.183514E-05,8.059951E-04,-1.04214E-05,-1.154949E-05,
45630.5867708333,24.90455,-5.752933E-05,4.039192E-03,1.84615E-04,1.697109E-02,-1.769086E-05,2.385886E-03,-5.425305E-05,3.52668E-04,-5.644265E-05,3.999364E-03,1.857087E-04,1.616251E-02,-1.729884E-05,2.371374E-03,-5.411156E-05,3.441811E-04,3.655081E-05,6.147005E-04,6.332201E-05,2.505906E-03,2.509191E-05,3.619685E-04,-7.969302E-06,5.068942E-05,3.671095E-05,6.088311E-04,6.348318E-05,2.386749E-03,2.514968E-05,3.598299E-04,-7.969302E-06,5.068942E-05,
45630.5867824074,25.07405,-3.174618E-04,-1.429936E-04,-2.953979E-04,-3.833114E-04,-2.004771E-04,-8.044547E-05,-6.643286E-05,-9.12838E-05,-3.175228E-04,-1.430155E-04,-2.955966E-04,-3.838654E-04,-2.005126E-04,-8.045822E-05,-6.666983E-05,-9.135608E-05,-1.754221E-06,-1.60872E-06,-7.415258E-06,-5.153115E-05,-1.844452E-06,-1.483291E-06,-9.818825E-06,-1.34545E-05,-1.76322E-06,-1.611948E-06,-7.444539E-06,-5.161278E-05,-1.849674E-06,-1.485171E-06,-9.818825E-06,-1.34545E-05,
45630.5867939815,24.87065,-3.13489E-04,-1.445525E-04,-2.954196E-04,-8.23958E-05,-1.979716E-04,-8.186961E-05,-7.880531E-05,-9.14607E-05,-3.135295E-04,-1.445776E-04,-2.956184E-04,-8.242832E-05,-1.979999E-04,-8.188421E-05,-7.908613E-05,-9.149119E-05,-1.168768E-06,-1.838455E-06,-7.418453E-06,-7.186617E-06,-1.475227E-06,-1.693159E-06,-1.164744E-05,-1.34744E-05,-1.17475E-06,-1.842152E-06,-7.447748E-06,-7.19141E-06,-1.479393E-06,-1.695312E-06,-1.164744E-05,-1.34744E-05,
45630.5868055556,24.90455,-3.19437E-04,-1.367554E-04,-2.906259E-04,-9.593972E-05,-2.004742E-04,-7.899729E-05,-1.244297E-05,-7.839327E-05,-3.195083E-04,-1.367647E-04,-2.908051E-04,-9.598384E-05,-2.005096E-04,-7.900818E-05,-1.248728E-05,-7.842102E-05,-2.045309E-06,-6.894356E-07,-6.712027E-06,-9.182522E-06,-1.84402E-06,-1.26988E-06,-1.83907E-06,-1.154949E-05,-2.055813E-06,-6.908069E-07,-6.738438E-06,-9.189023E-06,-1.849241E-06,-1.271484E-06,-1.83907E-06,-1.154949E-05,
45630.5868171296,24.87065,8.290243E-04,1.302053E-05,-2.882104E-04,9.36164E-04,-1.479031E-04,1.196836E-03,-4.159774E-06,7.840012E-05,8.311129E-04,1.324806E-05,-2.883798E-04,9.338172E-04,-1.477958E-04,1.193709E-03,-4.166864E-06,7.830521E-05,1.671981E-04,2.138235E-05,-6.356069E-06,1.429138E-04,5.903141E-06,1.867438E-04,-6.136765E-07,1.153243E-05,1.675059E-04,2.141588E-05,-6.381034E-06,1.42568E-04,5.918956E-06,1.862829E-04,-6.136765E-07,1.153243E-05,
45630.5868287037,24.80285,6.945577E-03,8.26497E-04,3.313921E-05,7.353314E-03,1.011511E-03,4.211505E-03,9.240739E-05,3.649695E-04,6.835526E-03,8.258183E-04,3.397041E-05,7.19647E-03,1.010719E-03,4.163885E-03,9.167101E-05,3.61074E-04,1.068566E-03,1.412606E-04,4.099973E-05,1.088579E-03,1.767606E-04,6.310015E-04,1.350088E-05,5.317732E-05,1.052348E-03,1.411606E-04,4.112222E-05,1.065466E-03,1.766438E-04,6.239839E-04,1.350088E-05,5.317732E-05,
45630.5868402778,24.9554,2.807201E-04,6.756424E-03,1.12879E-03,2.170357E-02,1.4781E-04,4.585528E-02,6.292896E-05,5.697721E-04,2.827191E-04,6.640384E-03,1.128518E-03,2.040468E-02,1.484224E-04,4.072593E-02,6.250296E-05,5.524867E-04,8.639704E-05,1.015126E-03,2.024607E-04,3.20331E-03,4.9481E-05,6.76785E-03,9.205149E-06,8.136771E-05,8.669164E-05,9.98026E-04,2.024206E-04,3.011898E-03,4.957126E-05,6.011962E-03,9.205149E-06,8.136771E-05,
45630.5868518518,24.97235,-4.147949E-05,4.055323E-03,-1.30009E-04,8.853205E-03,-1.253665E-04,5.031921E-02,5.431331E-05,3.922045E-04,-4.033468E-05,4.015157E-03,-1.296103E-04,8.626776E-03,-1.252029E-04,4.423315E-02,5.416923E-05,3.871758E-04,3.8916E-05,6.170776E-04,1.695734E-05,1.309611E-03,9.224258E-06,7.425679E-03,7.977796E-06,5.702147E-05,3.908471E-05,6.111585E-04,1.701609E-05,1.276243E-03,9.248368E-06,6.528805E-03,7.977796E-06,5.702147E-05,
45630.5868634259,24.9215,-1.56783E-04,3.680469E-03,-1.035669E-04,1.010418E-02,1.301791E-04,3.985568E-02,-8.34133E-06,2.829604E-04,-1.560887E-04,3.647785E-03,-1.030876E-04,9.81039E-03,1.307756E-04,3.590186E-02,-8.324856E-06,2.788303E-04,2.192425E-05,5.618372E-04,2.085399E-05,1.493961E-03,4.688282E-05,5.883717E-03,-1.226046E-06,4.106484E-05,2.202657E-05,5.570206E-04,2.092462E-05,1.450667E-03,4.697073E-05,5.301061E-03,-1.226046E-06,4.106484E-05,
45630.586875,25.04015,-7.525615E-05,6.183983E-03,-2.235093E-04,3.152237E-03,1.101914E-04,.0334473,-2.513929E-05,2.053939E-04,-7.423539E-05,6.087211E-03,-2.234287E-04,3.123442E-03,1.107676E-04,.0306013,-2.500118E-05,2.044636E-04,3.393849E-05,9.307683E-04,3.178634E-06,4.694861E-04,4.393731E-05,4.939345E-03,-3.682059E-06,3.011246E-05,3.408892E-05,9.165074E-04,3.190517E-06,4.652428E-04,4.402223E-05,4.519942E-03,-3.682059E-06,3.011246E-05,
45630.5868865741,25.0232,3.591888E-03,7.148467E-03,1.677911E-04,1.556083E-02,7.443075E-04,3.540048E-02,4.63399E-05,6.638606E-04,3.568682E-03,7.018253E-03,1.688622E-04,1.487744E-02,7.444063E-04,3.223358E-02,4.578671E-05,6.491518E-04,5.743484E-04,.0010729,6.084275E-05,2.298082E-03,1.373841E-04,5.227175E-03,6.743256E-06,9.560409E-05,5.709287E-04,1.053711E-03,6.10006E-05,2.197375E-03,1.373986E-04,4.760484E-03,6.743256E-06,9.560409E-05,
45630.5868981481,25.14185,3.66534E-03,4.185713E-02,1.027361E-03,3.937521E-02,1.909907E-03,3.025963E-02,1.320846E-05,2.799676E-04,3.640883E-03,3.771023E-02,1.027483E-03,3.537214E-02,1.903139E-03,.0279047,1.250059E-05,2.653676E-04,5.851727E-04,6.187753E-03,1.875136E-04,5.807497E-03,3.09153E-04,4.469593E-03,1.84103E-06,3.908213E-05,5.815686E-04,5.576645E-03,1.875315E-04,5.217583E-03,3.081556E-04,4.122558E-03,1.84103E-06,3.908213E-05,
45630.5869097222,24.73505,3.265126E-04,1.893383E-03,7.451228E-04,2.088126E-02,1.348343E-03,1.481683E-02,-2.500623E-05,5.108822E-04,3.285848E-04,1.88595E-03,7.460276E-04,1.967516E-02,1.345847E-03,1.422322E-02,-2.500118E-05,4.95933E-04,9.314527E-05,2.984826E-04,1.459214E-04,3.082129E-03,2.26398E-04,2.193859E-03,-3.682059E-06,7.303873E-05,9.345065E-05,2.973872E-04,1.460548E-04,2.904392E-03,2.260301E-04,2.106381E-03,-3.682059E-06,7.303873E-05,
45630.5869212963,24.7859,8.749602E-04,3.817553E-04,3.97831E-03,4.790201E-02,9.094546E-04,.0524551,-4.162194E-06,1.674025E-03,8.769786E-04,3.820299E-04,3.943068E-03,.042154,9.090506E-04,4.588751E-02,-4.166864E-06,1.570454E-03,1.739674E-04,7.572108E-05,6.223811E-04,7.064051E-03,1.61721E-04,7.740436E-03,-6.136765E-07,2.312893E-04,1.742649E-04,7.576155E-05,6.171878E-04,6.216994E-03,1.616615E-04,.0067726,-6.136765E-07,2.312893E-04,
45630.5869328704,25.0571,1.232433E-02,4.490221E-04,9.570404E-03,1.670201E-02,-2.143665E-03,1.232009E-02,1.349013E-03,-6.683855E-05,1.195236E-02,4.492233E-04,9.337082E-03,1.591807E-02,-2.160303E-03,1.190712E-02,1.32923E-03,-6.525434E-05,1.861207E-03,8.563386E-05,1.446462E-03,2.466253E-03,-2.88203E-04,1.825926E-03,1.957628E-04,-9.610359E-06,1.806393E-03,8.566351E-05,1.412078E-03,2.350728E-03,-2.906549E-04,1.765069E-03,1.957628E-04,-9.610359E-06,
45630.5869444444,25.07405,9.048052E-03,-1.203375E-03,-2.45079E-04,-2.244569E-04,5.294725E-04,3.264446E-02,3.36037E-05,-7.391429E-05,8.853211E-03,-1.208733E-03,-2.45079E-04,-2.246668E-04,5.299917E-04,2.992599E-02,3.333491E-05,-7.395492E-05,1.378398E-03,-1.578722E-04,0,-2.812151E-05,1.057248E-04,4.821034E-03,4.909412E-06,-1.089174E-05,1.349685E-03,-1.586617E-04,0,-2.815243E-05,1.058013E-04,4.420425E-03,4.909412E-06,-1.089174E-05,
45630.5869560185,25.04015,.0186505,5.547178E-02,-6.990419E-04,-8.237472E-05,8.424789E-03,.0312128,6.841357E-05,-8.69768E-05,.0177884,4.849029E-02,-7.013724E-04,-8.240722E-05,8.241707E-03,2.871534E-02,6.250296E-05,-8.700579E-05,2.793466E-03,8.194081E-03,-6.689839E-05,-7.183511E-06,1.269221E-03,4.610057E-03,9.205149E-06,-1.281381E-05,2.666422E-03,7.165252E-03,-6.724182E-05,-7.188301E-06,1.242241E-03,4.242017E-03,9.205149E-06,-1.281381E-05,
45630.5869675926,24.93845,6.31404E-03,.0299225,-3.169896E-04,-1.52812E-04,6.396852E-03,.0237345,2.611848E-05,-7.838649E-05,6.224941E-03,2.772246E-02,-3.172781E-04,-1.52917E-04,6.293147E-03,2.225323E-02,2.497457E-05,-7.842102E-05,9.754992E-04,4.429003E-03,-1.059712E-05,-1.756352E-05,9.703732E-04,3.508014E-03,3.678139E-06,-1.154949E-05,9.623692E-04,4.104794E-03,-1.063964E-05,-1.7579E-05,9.550907E-04,3.289726E-03,3.678139E-06,-1.154949E-05,
45630.5869791667,24.8876,1.908519E-04,8.721089E-03,-3.074033E-04,-1.067741E-04,-3.324877E-04,-7.038007E-05,-4.201336E-06,-7.839198E-05,1.926726E-04,8.526116E-03,-3.076516E-04,-1.068283E-04,-3.329522E-04,-7.038007E-05,-4.162428E-06,-7.842102E-05,7.31536E-05,1.30465E-03,-9.184429E-06,-1.077913E-05,-2.129823E-05,0,-6.130232E-07,-1.154949E-05,7.342189E-05,1.275917E-03,-9.22102E-06,-1.078711E-05,-2.136668E-05,0,-6.130232E-07,-1.154949E-05,
45630.5869907407,24.9893,9.04171E-04,1.284767E-02,-3.145931E-04,-1.257324E-04,8.500204E-04,5.306557E-03,-3.382902E-05,-6.967975E-05,9.061385E-04,1.242403E-02,-3.148715E-04,-1.25806E-04,8.498153E-04,5.230153E-03,-3.329942E-05,-6.970757E-05,1.782721E-04,1.912765E-03,-1.024396E-05,-1.357293E-05,1.529625E-04,7.923741E-04,-4.904186E-06,-1.026621E-05,1.785621E-04,1.850334E-03,-1.028498E-05,-1.358377E-05,1.529322E-04,7.811149E-04,-4.904186E-06,-1.026621E-05,
45630.5870023148,25.0232,2.027816E-03,1.648009E-02,-2.115105E-04,1.995709E-04,4.725626E-03,7.436217E-03,-8.510736E-06,-1.742855E-05,2.024168E-03,1.578727E-02,-2.113862E-04,1.995265E-04,4.67089E-03,7.285081E-03,-8.324856E-06,-1.742689E-05,3.438585E-04,2.448058E-03,4.946846E-06,3.43655E-05,7.240924E-04,1.106212E-03,-1.226046E-06,-2.566553E-06,3.433208E-04,2.34596E-03,4.965165E-06,3.435896E-05,7.160262E-04,1.08394E-03,-1.226046E-06,-2.566553E-06,
45630.5870138889,25.0571,1.454084E-03,1.139509E-02,7.649011E-05,7.577526E-03,2.18446E-03,3.683589E-03,4.223871E-06,3.964646E-05,1.454192E-03,1.106148E-02,7.741009E-05,7.411063E-03,2.174956E-03,3.647467E-03,4.162428E-06,3.921051E-05,2.593102E-04,1.698705E-03,4.738815E-05,1.12162E-03,3.496127E-04,5.532049E-04,6.130232E-07,5.774744E-06,2.593261E-04,1.649543E-03,4.752372E-05,1.097089E-03,3.482121E-04,5.478818E-04,6.130232E-07,5.774744E-06,
45630.587025463,24.90455,-1.428909E-04,3.028416E-03,-1.875289E-04,1.854949E-03,4.501596E-04,7.847476E-03,-4.167008E-05,-2.184025E-05,-1.421383E-04,3.006949E-03,-1.873198E-04,1.845167E-03,4.507671E-04,7.679098E-03,-4.162428E-05,-2.178362E-05,2.397147E-05,4.657471E-04,8.480901E-06,2.783109E-04,9.403685E-05,1.166817E-03,-6.130233E-06,-3.208191E-06,2.408238E-05,4.625836E-04,8.511712E-06,2.768693E-04,9.412638E-05,1.142004E-03,-6.130233E-06,-3.208191E-06,
45630.587037037,24.97235,7.507619E-03,-1.189381E-03,1.153554E-03,6.149196E-03,2.041614E-04,.0725441,1.038437E-03,1.758395E-05,7.377155E-03,-1.194626E-03,1.153176E-03,6.039245E-03,2.048129E-04,.0607536,1.032282E-03,1.742689E-05,1.151391E-03,-1.558099E-04,2.0611E-04,9.111339E-04,5.778525E-05,1.070086E-02,1.520298E-04,2.566553E-06,1.132166E-03,-1.565829E-04,2.060543E-04,8.94931E-04,5.788125E-05,8.963346E-03,1.520298E-04,2.566553E-06,
45630.5870486111,25.2266,-1.934283E-04,-9.764553E-05,-2.930021E-04,-8.779008E-05,-3.03619E-04,6.802516E-04,-5.398973E-05,-5.653445E-05,-1.928931E-04,-9.758083E-05,-2.93191E-04,-8.782709E-05,-3.039811E-04,6.795292E-04,-5.416923E-05,-5.655376E-05,1.652402E-05,5.074008E-06,-7.0622E-06,-7.981547E-06,-1.704399E-05,1.106171E-04,-7.977796E-06,-8.328979E-06,1.660288E-05,5.083542E-06,-7.090038E-06,-7.987001E-06,-1.709734E-05,1.105106E-04,-7.977796E-06,-8.328979E-06,
45630.5870601852,25.10795,1.580306E-03,1.155191E-02,-2.88229E-04,-1.473964E-04,4.243739E-03,1.215664E-05,-2.11275E-05,-7.403229E-05,1.579746E-03,1.120907E-02,-2.883985E-04,-1.474948E-04,4.200314E-03,1.223876E-05,-2.081214E-05,-7.406429E-05,2.77911E-04,1.721814E-03,-6.358807E-06,-1.676546E-05,6.53079E-04,1.216305E-05,-3.065116E-06,-1.090785E-05,2.778285E-04,1.671292E-03,-6.383784E-06,-1.677996E-05,6.466797E-04,1.217515E-05,-3.065116E-06,-1.090785E-05,
45630.5870717593,24.97235,1.149999E-02,7.601777E-02,-2.906259E-04,-1.040655E-04,1.991459E-02,-1.426575E-06,2.305154E-05,-9.145769E-05,1.117766E-02,6.368329E-02,-2.908051E-04,-1.041171E-04,1.889289E-02,-1.355216E-06,2.081214E-05,-9.149119E-05,1.739728E-03,1.122185E-02,-6.712027E-06,-1.037999E-05,2.962419E-03,1.016136E-05,3.065116E-06,-1.34744E-05,1.692228E-03,9.404172E-03,-6.738438E-06,-1.038759E-05,2.811855E-03,1.017187E-05,3.065116E-06,-1.34744E-05,
45630.5870833333,24.9554,7.060784E-03,6.636899E-02,-2.88229E-04,-1.094825E-04,4.27847E-03,-7.612493E-05,4.08417E-05,-6.097129E-05,6.946684E-03,5.669809E-02,-2.883985E-04,-1.095394E-04,4.234272E-03,-7.613214E-05,3.746185E-05,-6.099413E-05,1.085543E-03,9.799952E-03,-6.358807E-06,-1.117826E-05,6.581971E-04,-8.465939E-07,5.517209E-06,-8.982935E-06,1.068729E-03,8.374796E-03,-6.383784E-06,-1.118664E-05,6.516838E-04,-8.476559E-07,5.517209E-06,-8.982935E-06,
45630.5870949074,24.9893,1.729567E-04,4.541204E-03,-2.906259E-04,-1.284406E-04,-2.04228E-04,-9.192231E-05,4.177558E-06,-1.001642E-04,1.747363E-04,4.490225E-03,-2.908051E-04,-1.285171E-04,-2.042742E-04,-9.195034E-05,4.162428E-06,-1.002046E-04,7.051646E-05,6.886797E-04,-6.712027E-06,-1.397202E-05,-2.3972E-06,-3.17458E-06,6.130232E-07,-1.475768E-05,7.07787E-05,6.811671E-04,-6.738438E-06,-1.39833E-05,-2.404013E-06,-3.17871E-06,6.130232E-07,-1.475768E-05,
